,z,snr,fwhm,photon count
52572,490,2.235808168011558,353.33810135843964,high
52573,500,2.247280710959296,352.0609629836831,high
52574,510,2.185945206074695,350.2841059442327,high
52575,520,2.1299533108432325,359.67460160686994,high
52576,530,2.156022415318647,355.9796532814605,high
52577,540,2.1227568666239143,360.75329384176433,high
52578,550,2.1411236198800543,363.95768538862364,high
52579,560,2.125986509996422,360.35481657823726,high
52580,570,2.114481688645735,365.37530474796927,high
52581,580,2.045797368641582,366.2413509105511,high
52582,590,2.053112078494521,367.5621266678349,high
52583,600,2.0289863662767105,368.5953107642058,high
52584,610,1.9611584683545455,373.82519817107175,high
52585,620,1.9160194121577951,381.8998514084339,high
52586,630,1.9710789168954692,378.8052599891992,high
52587,640,1.9586224861179435,383.4900204831331,high
52588,650,1.9243767598160273,383.5289821891288,high
52589,660,1.868199332978172,390.30297473764483,high
52590,670,1.8199978108581434,390.9971051636106,high
52591,680,1.8457084139485438,396.501629359148,high
52592,690,1.8663153800162797,397.2463604815796,high
52593,700,1.8698891192611333,396.4958933574317,high
52594,710,1.8242319872633588,404.37838356429097,high
52595,720,1.7785484770232995,406.78770421012257,high
52596,730,1.8123515031252742,405.85134639768967,high
52597,740,1.7599287811627808,418.2742128519809,high
52598,750,1.7232028602654863,408.43078828498795,high
52599,760,1.723937871174052,416.0481215929183,high
52600,770,1.7234770449183783,419.3349863997337,high
52601,780,1.744874893530281,422.31940494420024,high
52602,790,1.7333706447466648,424.80387180731555,high
52603,800,1.6681646890023172,423.0569021918758,high
52604,810,1.6387185017430843,437.2551793037968,high
52605,820,1.6799123547805446,430.9078181901273,high
52606,830,1.6290233242300913,434.67222684019066,high
52607,840,1.6041392534070273,442.4340576603397,high
52608,850,1.6065757261639577,441.32393766843984,high
52609,860,1.6276438491158274,439.99166639300813,high
52610,870,1.5683856574676,444.2584959117038,high
52611,880,1.534120172862251,445.89655655909917,high
52612,890,1.5214825154735618,443.0459964048559,high
52613,900,1.5341687066926684,457.7055714026564,high
52614,910,1.5366676813167468,458.79796624951723,high
52615,920,1.5247252747252749,467.6197702374199,high
52616,930,1.5493714329714894,458.59422708764635,high
52617,940,1.5002562409680829,460.4131642268594,high
52618,950,1.516628183828352,456.510635013928,high
52619,960,1.4950925394965386,455.2223755329843,high
52620,970,1.4872047452697965,474.65096203891255,high
52621,980,1.489661988024571,466.2507754631537,high
52622,990,1.4984891733278438,465.989293686975,high
52623,1000,1.5034859843006503,468.68752489292297,high
52624,1010,1.4438122792473593,479.8641147363131,high
52625,1020,1.485426294429686,464.99887804214944,high
52626,1030,1.4535678038878914,474.5680333419692,high
52627,1040,1.4797430007656713,482.11072845776425,high
52628,1050,1.4004937598111802,488.84086286547426,high
52629,1060,1.4226059827354391,476.5042453706219,high
52630,1070,1.4253259084663592,487.92195703696007,high
52631,1080,1.3947936257661697,496.2056049814303,high
52632,1090,1.4091919128111563,487.835348616691,high
52633,1100,1.363834770127003,502.57396065303953,high
52634,1110,1.3499364882279523,509.6282001743018,high
52635,1120,1.339694303955128,503.6699582039001,high
52636,1130,1.311093538119499,489.78249736108074,high
52637,1140,1.3627390868713456,498.99587608630793,high
52638,1150,1.3782625793139651,503.3856782971396,high
52639,1160,1.3690580241082155,519.8863401112285,high
52640,1170,1.3276631320724117,526.8310300066099,high
52641,1180,1.2941466854724963,524.5783632811172,high
52642,1190,1.3242104926465676,544.2586014261218,high
52643,1200,1.3488051277306259,518.3882784660046,high
52644,1210,1.3362261053125366,514.3787783881548,high
52645,1220,1.3220895036798757,533.6692737733291,high
52646,1230,1.2832542768090938,547.7528331340403,high
52647,1240,1.296563295728571,535.5484934823985,high
52648,1250,1.287789999858795,555.1826219682428,high
52649,1260,1.2787167243194464,543.0154148328229,high
52650,1270,1.2900437226262234,531.5396965209784,high
52651,1280,1.285675593323628,547.4427707225229,high
52652,1290,1.2695266467432804,555.4483915681647,high
52653,1300,1.257961111814079,554.5359004910399,high
52654,1310,1.286043138035863,570.1888245012592,high
52655,1320,1.2413842734003935,588.5448926011115,high
52656,1330,1.2406754268235587,552.6469975676335,high
52657,1340,1.2643485249621786,575.025064840722,high
52658,1350,1.2407603206367341,570.9593544519994,high
52659,1360,1.2382502912451565,579.2841229358148,high
52660,1370,1.2448940675366065,591.8235523887348,high
52661,1380,1.2477331805548322,575.0282434483561,high
52662,1390,1.238638228289211,575.168866655728,high
52663,1400,1.2204256195039394,586.710635435818,high
52664,1410,1.2323579528204505,588.5205906417468,high
52665,1420,1.224234481115215,591.5180174286494,high
52666,1430,1.2190797685237718,588.9628550978262,high
52667,1440,1.1838111153058233,579.9420496620264,high
52668,1450,1.2045476806425408,581.10515476656,high
52669,1460,1.1847077085443782,589.6441413535563,high
52670,1470,1.2103124786012647,588.9301093607991,high
52671,1480,1.21470633002911,606.3931285923159,high
52672,1490,1.2153657000116869,598.4525153785476,high
52673,1500,1.2040038760765153,594.7809709720009,high
52674,1510,1.1895397728897916,598.947077685183,high
52675,1520,1.2081884284061852,578.6876527948921,high
52676,1530,1.203798913090352,604.3250213435466,high
52677,1540,1.1995038622108383,573.771479335783,high
52678,1550,1.1732942211457167,601.0812770897668,high
52679,1560,1.1687895051719803,631.1611265286344,high
52680,1570,1.1647649174704091,604.3157569676421,high
52681,1580,1.1670221836795864,656.8118561512667,high
52682,1590,1.145651123822283,577.8228460804946,high
52683,1600,1.1294947508777482,639.5888092882346,high
52684,1610,1.1626498728351702,612.3401064195924,high
52685,1620,1.1632736344902637,585.730050120423,high
52686,1630,1.182531111401493,603.0551070967915,high
52687,1640,1.1431955562816534,622.404229839309,high
52688,1650,1.1507053783471846,621.7907482791472,high
52689,1660,1.14046849804359,655.8576692919828,high
52690,1670,1.1597904602336209,571.9146700031272,high
52691,1680,1.1432346248495142,651.6859829866254,high
52692,1690,1.1523187478179913,591.2149541394533,high
52693,1700,1.138372992560623,639.4576971943559,high
52694,1710,1.1417937100806541,615.7515286979533,high
52695,1720,1.145404212800902,649.0539835607899,high
52696,1730,1.1433512682551883,626.7201633233019,high
52697,1740,1.1403646281637123,618.2401491725903,high
52698,1750,1.1407863180618292,626.9661042626551,high
52699,1760,1.1248072384868806,678.435403909552,high
52700,1770,1.1303331390821973,636.978703910617,high
52701,1780,1.1270571528615336,635.8955901021407,high
52702,1790,1.1212361949897915,672.9925072187859,high
52703,1800,1.1232190479139492,661.2483035430446,high
52704,1810,1.134287610089182,622.1794436929681,high
52705,1820,1.1427380064082868,611.7059681214702,high
52706,1830,1.143539566833778,638.4150598790139,high
52707,1840,1.0968525059544676,727.6677959604363,high
52708,1850,1.1365909882759166,701.8605183441582,high
52709,1860,1.1252968250710915,655.392062671938,high
52710,1870,1.1025601714026214,691.4029504126185,high
52711,1880,1.1249276785244666,659.1317828915346,high
52712,1890,1.123582868454202,677.1460403908678,high
52713,1900,1.103285973477312,711.870378213645,high
52714,1910,1.117700463573839,695.1261068144013,high
52715,1920,1.1041091050694545,728.1124585613697,high
52716,1930,1.1043647800698242,717.6092328044837,high
52717,1940,1.0906096197964665,686.6362304264304,high
52718,1950,1.096789148301268,735.4486767143013,high
52719,1960,1.0994683663279095,729.2707985853569,high
52720,1970,1.1015403749264177,677.9962226921484,high
52721,1980,1.0909216438227378,646.3989761656003,high
52722,1990,1.0946054836593802,675.9107515088259,high
52723,2000,1.1049969195800475,738.9825112878989,high
52724,2010,1.0872063725013483,709.0741533926299,high
52725,2020,1.095163158313515,708.1888372375556,high
52726,2030,1.088497807993319,723.3205356562842,high
52727,2040,1.0985374342529768,748.8932179789879,high
52728,2050,1.0995822170414304,731.8542263689544,high
52729,2060,1.1048222145381446,711.0590582049513,high
52730,2070,1.0810253388332351,733.9127393711982,high
52731,2080,1.087607298240113,773.6712956968597,high
52732,2090,1.0915294452151834,747.0486553300826,high
52733,2100,1.1022124145395085,747.841466130467,high
52734,2110,1.0883120741775292,746.5283408761059,high
52735,2120,1.0789938152680034,718.357024934753,high
52736,2130,1.0865063178330332,787.0989192158136,high
52737,2140,1.1016465493655916,710.5975234028501,high
52738,2150,1.0892200048017795,757.6075590657631,high
52739,2160,1.0877426638559848,708.7524119689967,high
52740,2170,1.0901066568591393,766.6225300221965,high
52741,2180,1.0985019362927464,774.7671816609447,high
52742,2190,1.0968576960100795,830.7597826964661,high
52743,2200,1.064885969383237,851.8837537046616,high
52744,2210,1.11501049260428,847.495862855514,high
52745,2220,1.0700080256114017,693.3039160281312,high
52746,2230,1.0866999426029278,893.6163494124812,high
52747,2240,1.08081944365714,923.0168172372826,high
52748,2250,1.0782638564722253,869.7692741992639,high
52749,2260,1.07931164589499,756.94180553557,high
52750,2270,1.069993701873619,797.9407571974407,high
52751,2280,1.0695267540613287,606.1065493111464,high
52752,2290,1.0726799202690869,737.558086620372,high
52753,2300,1.0781417063599112,684.8124343628901,high
52754,2310,1.0717797202968238,705.3828796553978,high
52755,2320,1.1013228864372404,812.3748374106631,high
52756,2330,1.0787139689578713,771.8520017633265,high
52757,2340,1.051705144524547,938.3123098934766,high
52758,2350,1.0736707881850462,795.794800755744,high
52759,2360,1.0790483787160075,824.389819127618,high
52760,2370,1.0586618185663055,971.6780351888262,high
52761,2380,1.0691600408652777,971.5387760202964,high
52762,2390,1.0873005543361869,829.7822041812904,high
52763,2400,1.0584556880552465,990.0449772830117,high
52764,2410,1.0618669025876095,742.9003234218004,high
52765,2420,1.0734485525402537,861.6624102447039,high
52766,2430,1.0736676884331502,830.4962468529685,high
52767,2440,1.0527850397086223,1101.3282235405363,high
52768,2450,1.0748972147654,937.101800548038,high
52769,2460,1.0708629224008923,895.8990830843165,high
52770,2470,1.0673990660816202,1307.9670807291213,high
52771,2480,1.0637444517727588,846.1808693298779,high
52772,2490,1.0592346386123188,1212.7609697141143,high
52773,2500,1.0711374381827075,940.719458929136,high
52774,2510,1.0669168680679393,696.3980349022054,high
52775,2520,1.0597702718341162,1088.8432036550332,high
52776,2530,1.0686047630431181,760.0552769259765,high
52777,2540,1.0709990758439836,804.7105521042806,high
52778,2550,1.0737940325940083,1177.2666100383926,high
52779,2560,1.0686102102314403,814.3294671697599,high
52780,2570,1.0899263044409329,945.3764246930568,high
52781,2580,1.068757363485772,913.0795437954014,high
52782,2590,1.053602492689178,1564.2801322769826,high
52783,2600,1.0676762700099822,915.2492278455204,high
52784,2610,1.0734085753715836,865.9759798032796,high
52785,2620,1.06617872599793,782.6217518891426,high
52786,2630,1.0649892497420235,1020.0885931103242,high
52787,2640,1.0587743740844748,901.8403621524503,high
52788,2650,1.0702305600848439,990.5397003237288,high
52789,2660,1.0494118934840584,629.7987406248346,high
52790,2670,1.0466683326490904,3406.4806627615667,high
52791,2680,1.0599970431609205,798.529233536923,high
52792,2690,1.0719623770672853,1020.6425382749809,high
52793,2700,1.0583118268674865,841.6825065344997,high
52794,2710,1.0584633999748498,1457.4916812278402,high
52795,2720,1.0629671256808446,1238.0962863115706,high
52796,2730,1.0615091663732699,819.7440722600466,high
52797,2740,1.0466736605366092,1481.5936181142265,high
52798,2750,1.061218362063025,801.656466730338,high
52799,2760,1.0630873201792779,1098.746738465886,high
52800,2770,1.062275883305355,830.0772662550296,high
52801,2780,1.0554230741692456,909.6215749116623,high
52802,2790,1.0568638514039461,977.5653358599383,high
52803,2800,1.056454768383418,851.3960630418087,high
52804,2810,1.0548854722682677,1738.7277287555685,high
52805,2820,1.0628002704303552,931.4695183086073,high
52806,2830,1.0467735325877245,845.4140014834261,high
52807,2840,1.0607863779924018,752.1082037408502,high
52808,2850,1.0613080835416038,895.4311487291777,high
52809,2860,1.0537399905934794,1339.7655761469637,high
52810,2870,1.0428525877777368,719.20604391664,high
52811,2880,1.0520336332416762,994.8433250777247,high
52812,2890,1.0451612323309598,853.1858165759147,high
52813,2900,1.0573632781749298,1481.926291242653,high
52814,2910,1.0544139055987294,1010.4225960068748,high
52815,2920,1.0528829151040096,1137.3465203114183,high
52816,2930,1.050375550762917,776.715524712738,high
52817,2940,1.0481730459157095,1007.6676114416075,high
52818,2950,1.0516519427566358,1441.180420283089,high
52819,2960,1.0463840194619383,817.2177848167307,high
52820,2970,1.0465742763925887,2903.952890720154,high
52821,2980,1.0630932902608805,902.9820681049567,high
52822,2990,1.0589659870478294,1026.3140474188426,high
52823,3000,1.0362477341449612,1620.4109034981218,high
52824,3010,1.0506011348947701,1277.42798134333,high
52825,3020,1.0546755482853023,811.1334602397443,high
52826,3030,1.059159304630966,565.9888965540636,high
52827,3040,1.0698197637169986,241.01274797413825,high
52828,3050,1.0496166111290266,1099.6871680024242,high
52829,3060,1.0643222339989091,1085.8346136278558,high
52830,3070,1.0556265813165495,901.9658345752609,high
52831,3080,1.0656710710288044,741.9947980285551,high
52832,3090,1.0626539726308513,1033.641081680835,high
52833,3100,1.0619782360569139,1193.0569457665388,high
52834,3110,1.0551379268187226,857.1077579380176,high
52835,3120,1.0669748441195441,1104.3732461777304,high
52836,3130,1.0569895183170004,1338.9561654165047,high
52837,3140,1.0685719233398918,1790.7899637251317,high
52838,3150,1.0592739139790086,855.5971330480872,high
52839,3160,1.0556237096436372,2217.816867540412,high
52840,3170,1.0505055333795443,916.5287686509846,high
52841,3180,1.0499235224294374,1701.9281927185007,high
52842,3190,1.0454838712864536,794.7517231434588,high
52843,3200,1.0445744957768224,3379.8996117020843,high
52844,3210,1.052129656834672,417.6806996401318,high
52845,3220,1.053573176163247,1628.6450155985337,high
52846,3230,1.054321182336808,1541.5130854385425,high
52847,3240,1.0467321168597488,568.9644656378789,high
52848,3250,1.0699146967619324,861.9797214075318,high
52849,3260,1.0492953735374617,1663.519559786267,high
52850,3270,1.0605913800198978,128.2994769097498,high
52851,3280,1.0427389815900983,1915.849087841239,high
52852,3290,1.0553319034702497,292.88307658144043,high
52853,3300,1.0435875817398272,1310.9854349113025,high
52854,3310,1.058454726162999,228.30636526561102,high
52855,3320,1.0506182041388985,3182.2483029012865,high
52856,3330,1.0477346318758054,1137.0258099752493,high
52857,3340,1.0629005094375223,460.5545647306552,high
52858,3350,1.0494674748642716,1285.625113292279,high
52859,3360,1.0548303158726848,573.7186725396219,high
52860,3370,1.052572556407841,3503.4716555622026,high
52861,3380,1.0587515117574515,1073.67439702873,high
52862,3390,1.0528175445635868,1354.8641780016787,high
52863,3400,1.0484708580485578,1401.3299857058084,high
52864,3410,1.0588495202827806,254.22259769543223,high
